date,sector,compra,compra_pc,venda,net,net_pc
2013-08-05,Invest Institucional Nacional,286755,61.85,288160,-1405,-0.29999999999999716
2013-08-05,Investidores Não Residentes,40408,8.72,37543,2865,0.620000000000001
2013-08-05,Pessoa Física,5626,1.21,1306,4320,0.9299999999999999
2013-08-05,Pessoa Jurídica Não Financeira,1405,0.3,1580,-175,-0.040000000000000036
2013-08-06,Bancos,132185,27.67,144995,-12810,-2.6799999999999997
2013-08-06,DTVM'S e Corretoras de Valores,760,0.16,760,0,0
2013-08-06,Invest Institucional Nacional,297090,62.18,291545,5545,1.1599999999999966
2013-08-06,Investidores Não Residentes,40708,8.52,37543,3165,0.6599999999999993
2013-08-06,Pessoa Física,5621,1.18,1346,4275,0.8999999999999999
2013-08-06,Pessoa Jurídica Não Financeira,1405,0.29,1580,-175,-0.040000000000000036
2013-08-07,Bancos,133115,27.71,146455,-13340,-2.7799999999999976
2013-08-07,DTVM'S e Corretoras de Valores,760,0.16,760,0,0
2013-08-07,Invest Institucional Nacional,298051,62.04,291963,6088,1.259999999999998
2013-08-07,Investidores Não Residentes,41477,8.63,38325,3152,0.6500000000000004
2013-08-07,Pessoa Física,5621,1.17,1346,4275,0.8899999999999999
2013-08-07,Pessoa Jurídica Não Financeira,1355,0.28,1530,-175,-0.03999999999999998
2013-08-08,Bancos,129065,27.09,143380,-14315,-3
2013-08-08,DTVM'S e Corretoras de Valores,760,0.16,760,0,0
2013-08-08,Invest Institucional Nacional,296171,62.15,288373,7798,1.6299999999999955
2013-08-08,Investidores Não Residentes,42467,8.91,40050,2417,0.5099999999999998
2013-08-08,Pessoa Física,6691,1.4,2416,4275,0.8899999999999999
2013-08-08,Pessoa Jurídica Não Financeira,1355,0.28,1530,-175,-0.03999999999999998
2013-08-09,Bancos,135290,28,146580,-11290,-2.3299999999999983
2013-08-09,DTVM'S e Corretoras de Valores,760,0.16,760,0,0
2013-08-09,Invest Institucional Nacional,296388,61.34,292036,4352,0.9000000000000057
2013-08-09,Investidores Não Residentes,42735,8.84,39897,2838,0.5800000000000001
2013-08-09,Pessoa Física,6691,1.38,2416,4275,0.8799999999999999
2013-08-09,Pessoa Jurídica Não Financeira,1355,0.28,1530,-175,-0.03999999999999998
2013-08-12,Bancos,133935,27.69,144690,-10755,-2.219999999999999
2013-08-12,DTVM'S e Corretoras de Valores,760,0.16,760,0,0
2013-08-12,Invest Institucional Nacional,299078,61.83,294688,4390,0.9099999999999966
2013-08-12,Investidores Não Residentes,41868,8.66,39603,2265,0.47000000000000064
2013-08-12,Pessoa Física,6701,1.39,2426,4275,0.8899999999999999
2013-08-12,Pessoa Jurídica Não Financeira,1355,0.28,1530,-175,-0.03999999999999998
2013-08-13,Bancos,135430,27.57,145790,-10360,-2.1099999999999994
2013-08-13,DTVM'S e Corretoras de Valores,760,0.15,760,0,0
2013-08-13,Invest Institucional Nacional,304939,62.09,301579,3360,0.6900000000000048
2013-08-13,Investidores Não Residentes,41972,8.55,39077,2895,0.5900000000000007
2013-08-13,Pessoa Física,6706,1.37,2426,4280,0.8800000000000001
2013-08-13,Pessoa Jurídica Não Financeira,1355,0.28,1530,-175,-0.02999999999999997
2013-08-14,Bancos,138830,27.94,148190,-9360,-1.879999999999999
2013-08-14,DTVM'S e Corretoras de Valores,760,0.15,760,0,0
2013-08-14,Invest Institucional Nacional,306846,61.75,304006,2840,0.5700000000000003
2013-08-14,Investidores Não Residentes,42243,8.5,39723,2520,0.5099999999999998
2013-08-14,Pessoa Física,6706,1.35,2426,4280,0.8600000000000001
2013-08-14,Pessoa Jurídica Não Financeira,1505,0.3,1785,-280,-0.06
2013-08-15,Bancos,144180,27.93,153985,-9805,-1.8999999999999986
2013-08-15,DTVM'S e Corretoras de Valores,760,0.15,760,0,0
2013-08-15,Invest Institucional Nacional,319674,61.93,313834,5840,1.1300000000000026
2013-08-15,Investidores Não Residentes,43360,8.4,43385,-25,-0.009999999999999787
2013-08-15,Pessoa Física,6706,1.3,2426,4280,0.8300000000000001
2013-08-15,Pessoa Jurídica Não Financeira,1500,0.29,1790,-290,-0.06
2013-08-16,Bancos,142685,27.4,153350,-10665,-2.0400000000000027
2013-08-16,DTVM'S e Corretoras de Valores,760,0.15,760,0,0
2013-08-16,Invest Institucional Nacional,326223,62.63,322722,3501,0.6700000000000017
2013-08-16,Investidores Não Residentes,42822,8.22,39688,3134,0.6000000000000005
2013-08-16,Pessoa Física,6741,1.29,2426,4315,0.8200000000000001
2013-08-16,Pessoa Jurídica Não Financeira,1605,0.31,1890,-285,-0.04999999999999999
2013-08-19,Bancos,145660,27.26,156510,-10850,-2.0299999999999976
2013-08-19,DTVM'S e Corretoras de Valores,760,0.14,760,0,0
2013-08-19,Invest Institucional Nacional,331095,61.97,330837,258,0.04999999999999716
2013-08-19,Investidores Não Residentes,48346,9.05,41639,6707,1.2600000000000007
2013-08-19,Outras Jurídicas Financeiras,10,0,10,0,0
2013-08-19,Pessoa Física,6755,1.26,2430,4325,0.81
2013-08-19,Pessoa Jurídica Não Financeira,1650,0.31,2090,-440,-0.08000000000000002
2013-08-20,Bancos,147460,27.45,159210,-11750,-2.1799999999999997
2013-08-20,DTVM'S e Corretoras de Valores,460,0.09,460,0,0
2013-08-20,Invest Institucional Nacional,332071,61.81,331173,898,0.1700000000000017
2013-08-20,Investidores Não Residentes,48866,9.1,41899,6967,1.2999999999999998
2013-08-20,Outras Jurídicas Financeiras,10,0,10,0,0
2013-08-20,Pessoa Física,6755,1.26,2430,4325,0.81
2013-08-20,Pessoa Jurídica Não Financeira,1650,0.31,2090,-440,-0.08000000000000002
2013-08-21,Bancos,155300,28.49,166010,-10710,-1.9600000000000009
2013-08-21,DTVM'S e Corretoras de Valores,760,0.14,760,0,0
2013-08-21,Invest Institucional Nacional,333170,61.12,332855,315,0.05999999999999517
2013-08-21,Investidores Não Residentes,47459,8.71,40774,6685,1.2300000000000004
2013-08-21,Outras Jurídicas Financeiras,10,0,10,0,0
2013-08-21,Pessoa Física,6860,1.26,2725,4135,0.76
2013-08-21,Pessoa Jurídica Não Financeira,1570,0.29,1995,-425,-0.08000000000000002
2013-08-22,Bancos,173395,30.87,179780,-6385,-1.139999999999997
2013-08-22,DTVM'S e Corretoras de Valores,760,0.14,760,0,0
2013-08-22,Invest Institucional Nacional,329969,58.74,332899,-2930,-0.5300000000000011
2013-08-22,Investidores Não Residentes,48110,8.57,43535,4575,0.8200000000000003
2013-08-22,Outras Jurídicas Financeiras,10,0,10,0,0
2013-08-22,Pessoa Física,6855,1.22,2725,4130,0.73
2013-08-22,Pessoa Jurídica Não Financeira,2605,0.46,1995,610,0.10000000000000003
2013-08-23,Bancos,187685,32.16,193385,-5700,-0.980000000000004
2013-08-23,DTVM'S e Corretoras de Valores,760,0.13,760,0,0
2013-08-23,Invest Institucional Nacional,337970,57.91,341870,-3900,-0.6700000000000017
2013-08-23,Investidores Não Residentes,47674,8.17,42824,4850,0.8300000000000001
2013-08-23,Outras Jurídicas Financeiras,15,0,10,5,0
2013-08-23,Pessoa Física,6890,1.18,2755,4135,0.71
2013-08-23,Pessoa Jurídica Não Financeira,2605,0.45,1995,610,0.10999999999999999
2013-08-26,Bancos,194480,32.44,198055,-3575,-0.5900000000000034
2013-08-26,DTVM'S e Corretoras de Valores,260,0.04,260,0,0
2013-08-26,Invest Institucional Nacional,346596,57.81,352840,-6244,-1.0399999999999991
2013-08-26,Investidores Não Residentes,49173,8.2,44029,5144,0.8599999999999994
2013-08-26,Outras Jurídicas Financeiras,15,0,10,5,0
2013-08-26,Pessoa Física,6410,1.07,2250,4160,0.6900000000000001
2013-08-26,Pessoa Jurídica Não Financeira,2605,0.43,2095,510,0.08000000000000002
2013-08-27,Bancos,205780,33.35,212405,-6625,-1.0799999999999983
2013-08-27,DTVM'S e Corretoras de Valores,260,0.04,260,0,0
2013-08-27,Invest Institucional Nacional,353119,57.23,356972,-3853,-0.6300000000000026
2013-08-27,Investidores Não Residentes,48730,7.9,42992,5738,0.9300000000000006
2013-08-27,Outras Jurídicas Financeiras,15,0,10,5,0
2013-08-27,Pessoa Física,6430,1.04,2250,4180,0.68
2013-08-27,Pessoa Jurídica Não Financeira,2650,0.43,2095,555,0.08999999999999997
2013-08-28,Bancos,204730,33.17,210965,-6235,-1.009999999999998
2013-08-28,Invest Institucional Nacional,353354,57.25,356977,-3623,-0.5799999999999983
2013-08-28,Investidores Não Residentes,49945,8.09,44507,5438,0.8799999999999999
2013-08-28,Outras Jurídicas Financeiras,15,0,10,5,0
2013-08-28,Pessoa Física,6515,1.06,2350,4165,0.68
2013-08-28,Pessoa Jurídica Não Financeira,2675,0.43,2425,250,0.03999999999999998
2013-08-29,Bancos,209180,33.03,216115,-6935,-1.0899999999999963
2013-08-29,DTVM'S e Corretoras de Valores,800,0.13,800,0,0
2013-08-29,Invest Institucional Nacional,362282,57.2,365580,-3298,-0.519999999999996
2013-08-29,Investidores Não Residentes,51847,8.19,46134,5713,0.9099999999999993
2013-08-29,Outras Jurídicas Financeiras,15,0,10,5,0
2013-08-29,Pessoa Física,6535,1.03,2370,4165,0.66
2013-08-29,Pessoa Jurídica Não Financeira,2675,0.42,2325,350,0.04999999999999999
2013-08-30,Bancos,211880,33.04,219620,-7740,-1.2100000000000009
2013-08-30,DTVM'S e Corretoras de Valores,1200,0.19,1200,0,0
2013-08-30,Invest Institucional Nacional,366527,57.16,368989,-2462,-0.38000000000000256
2013-08-30,Investidores Não Residentes,52302,8.16,46575,5727,0.9000000000000004
2013-08-30,Outras Jurídicas Financeiras,15,0,10,5,0
2013-08-30,Pessoa Física,6540,1.02,2370,4170,0.65
2013-08-30,Pessoa Jurídica Não Financeira,2775,0.43,2475,300,0.03999999999999998
2013-09-02,Bancos,176865,35.11,176965,-100,-0.020000000000003126
2013-09-02,DTVM'S e Corretoras de Valores,1200,0.24,1200,0,0
2013-09-02,Invest Institucional Nacional,279884,55.56,285034,-5150,-1.019999999999996
2013-09-02,Investidores Não Residentes,40620,8.06,35955,4665,0.9200000000000008
2013-09-02,Outras Jurídicas Financeiras,10,0,10,0,0
2013-09-02,Pessoa Física,2430,0.48,2260,170,0.02999999999999997
2013-09-02,Pessoa Jurídica Não Financeira,2735,0.54,2320,415,0.08000000000000002
2013-09-03,Bancos,176335,33.54,176235,100,0.01999999999999602
2013-09-03,DTVM'S e Corretoras de Valores,1200,0.23,1200,0,0
2013-09-03,Invest Institucional Nacional,303838,57.79,309127,-5289,-1
2013-09-03,Investidores Não Residentes,39241,7.46,34637,4604,0.8700000000000001
2013-09-03,Outras Jurídicas Financeiras,10,0,10,0,0
2013-09-03,Pessoa Física,2430,0.46,2260,170,0.030000000000000027
2013-09-03,Pessoa Jurídica Não Financeira,2735,0.52,2320,415,0.08000000000000002
2013-09-04,Bancos,178915,32.95,179505,-590,-0.10999999999999943
2013-09-04,DTVM'S e Corretoras de Valores,1200,0.22,1200,0,0
2013-09-04,Invest Institucional Nacional,314384,57.89,319609,-5225,-0.9600000000000009
2013-09-04,Investidores Não Residentes,42710,7.86,37480,5230,0.96
2013-09-04,Outras Jurídicas Financeiras,10,0,10,0,0
2013-09-04,Pessoa Física,2485,0.46,2315,170,0.030000000000000027
2013-09-04,Pessoa Jurídica Não Financeira,3345,0.62,2930,415,0.07999999999999996
2013-09-05,Bancos,181275,32.61,183565,-2290,-0.4100000000000037
2013-09-05,DTVM'S e Corretoras de Valores,1200,0.22,1200,0,0
2013-09-05,Invest Institucional Nacional,325105,58.48,329436,-4331,-0.7800000000000011
2013-09-05,Investidores Não Residentes,42134,7.58,37318,4816,0.8700000000000001
2013-09-05,Outras Jurídicas Financeiras,10,0,10,0,0
2013-09-05,Pessoa Física,2625,0.47,2435,190,0.02999999999999997
2013-09-05,Pessoa Jurídica Não Financeira,3545,0.64,1930,1615,0.29000000000000004
2013-09-06,Bancos,187275,32.48,192165,-4890,-0.8500000000000014
2013-09-06,DTVM'S e Corretoras de Valores,1200,0.21,1200,0,0
2013-09-06,Invest Institucional Nacional,337826,58.59,341416,-3590,-0.6199999999999974
2013-09-06,Investidores Não Residentes,43568,7.56,36973,6595,1.1499999999999995
2013-09-06,Outras Jurídicas Financeiras,10,0,10,0,0
2013-09-06,Pessoa Física,2625,0.46,2435,190,0.040000000000000036
2013-09-06,Pessoa Jurídica Não Financeira,4125,0.72,2430,1695,0.3
2013-09-09,Bancos,193425,32.91,201065,-7640,-1.2900000000000063
2013-09-09,DTVM'S e Corretoras de Valores,1200,0.2,1345,-145,-0.03
2013-09-09,Invest Institucional Nacional,342101,58.2,343436,-1335,-0.21999999999999886
2013-09-09,Investidores Não Residentes,44199,7.52,37194,7005,1.1899999999999995
2013-09-09,Outras Jurídicas Financeiras,10,0,10,0,0
2013-09-09,Pessoa Física,2855,0.49,2495,360,0.07
2013-09-09,Pessoa Jurídica Não Financeira,4035,0.69,2280,1755,0.29999999999999993
2013-09-10,Bancos,197225,33.13,203565,-6340,-1.0700000000000003
2013-09-10,DTVM'S e Corretoras de Valores,1200,0.2,1200,0,0
2013-09-10,Invest Institucional Nacional,345105,57.98,346045,-940,-0.1600000000000037
2013-09-10,Investidores Não Residentes,44375,7.46,39235,5140,0.8700000000000001
2013-09-10,Outras Jurídicas Financeiras,30,0.01,10,20,0.01
2013-09-10,Pessoa Física,3260,0.55,2895,365,0.06000000000000005
2013-09-10,Pessoa Jurídica Não Financeira,4035,0.68,2280,1755,0.30000000000000004
2013-09-11,Bancos,208135,33.4,216275,-8140,-1.3100000000000023
2013-09-11,DTVM'S e Corretoras de Valores,1200,0.19,1200,0,0
2013-09-11,Invest Institucional Nacional,359772,57.74,359662,110,0.020000000000003126
2013-09-11,Investidores Não Residentes,46470,7.46,40610,5860,0.9400000000000004
2013-09-11,Outras Jurídicas Financeiras,30,0,10,20,0
2013-09-11,Pessoa Física,3480,0.56,3095,385,0.06000000000000005
2013-09-11,Pessoa Jurídica Não Financeira,4048,0.65,2283,1765,0.28
2013-09-12,Bancos,201255,31.91,210015,-8760,-1.389999999999997
2013-09-12,DTVM'S e Corretoras de Valores,1200,0.19,1200,0,0
2013-09-12,Invest Institucional Nacional,374000,59.3,373265,735,0.11999999999999744
2013-09-12,Investidores Não Residentes,46660,7.4,40815,5845,0.9300000000000006
2013-09-12,Outras Jurídicas Financeiras,40,0.01,10,30,0.01
2013-09-12,Pessoa Física,3482,0.55,3097,385,0.06000000000000005
2013-09-12,Pessoa Jurídica Não Financeira,4048,0.64,2283,1765,0.28
2013-09-13,Bancos,200750,31.78,210045,-9295,-1.4699999999999989
2013-09-13,DTVM'S e Corretoras de Valores,1200,0.19,1200,0,0
2013-09-13,Invest Institucional Nacional,374854,59.34,374119,735,0.12000000000000455
2013-09-13,Investidores Não Residentes,47331,7.49,40951,6380,1.0099999999999998
2013-09-13,Outras Jurídicas Financeiras,40,0.01,10,30,0.01
2013-09-13,Pessoa Física,3482,0.55,3097,385,0.06000000000000005
2013-09-13,Pessoa Jurídica Não Financeira,4048,0.64,2283,1765,0.28
2013-09-16,Bancos,202655,32.28,211900,-9245,-1.4699999999999989
2013-09-16,DTVM'S e Corretoras de Valores,1200,0.19,1200,0,0
2013-09-16,Invest Institucional Nacional,367754,58.58,367069,685,0.10999999999999943
2013-09-16,Investidores Não Residentes,48146,7.67,41816,6330,1.0099999999999998
2013-09-16,Outras Jurídicas Financeiras,40,0.01,10,30,0.01
2013-09-16,Pessoa Física,3882,0.62,3492,390,0.05999999999999994
2013-09-16,Pessoa Jurídica Não Financeira,4098,0.65,2288,1810,0.29000000000000004
2013-09-17,Bancos,207745,31.96,218800,-11055,-1.6999999999999957
2013-09-17,DTVM'S e Corretoras de Valores,1200,0.18,1200,0,0
2013-09-17,Invest Institucional Nacional,381702,58.72,378542,3160,0.4799999999999969
2013-09-17,Investidores Não Residentes,50288,7.74,44493,5795,0.8900000000000006
2013-09-17,Outras Jurídicas Financeiras,40,0.01,10,30,0.01
2013-09-17,Pessoa Física,3902,0.6,3472,430,0.06999999999999995
2013-09-17,Pessoa Jurídica Não Financeira,5108,0.79,3468,1640,0.26
2013-09-18,Bancos,218395,32.64,229255,-10860,-1.6300000000000026
2013-09-18,DTVM'S e Corretoras de Valores,1200,0.18,1200,0,0
2013-09-18,Invest Institucional Nacional,388104,58.01,385126,2978,0.44999999999999574
2013-09-18,Investidores Não Residentes,51156,7.65,45989,5167,0.7800000000000002
2013-09-18,Outras Jurídicas Financeiras,40,0.01,10,30,0.01
2013-09-18,Pessoa Física,4702,0.7,4242,460,0.06999999999999995
2013-09-18,Pessoa Jurídica Não Financeira,5438,0.81,3213,2225,0.33000000000000007
2013-09-19,Bancos,238465,34.69,256240,-17775,-2.5900000000000034
2013-09-19,DTVM'S e Corretoras de Valores,1200,0.17,1200,0,0
2013-09-19,Invest Institucional Nacional,385169,56.04,373941,11228,1.6400000000000006
2013-09-19,Investidores Não Residentes,52346,7.62,48659,3687,0.54
2013-09-19,Outras Jurídicas Financeiras,40,0.01,10,30,0.01
2013-09-19,Pessoa Física,4602,0.67,4097,505,0.07000000000000006
2013-09-19,Pessoa Jurídica Não Financeira,5538,0.81,3213,2325,0.3400000000000001
2013-09-20,Bancos,237845,34.56,255860,-18015,-2.6199999999999974
2013-09-20,DTVM'S e Corretoras de Valores,1605,0.23,1600,5,0
2013-09-20,Invest Institucional Nacional,386104,56.11,374806,11298,1.6499999999999986
2013-09-20,Investidores Não Residentes,52446,7.62,48549,3897,0.5700000000000003
2013-09-20,Outras Jurídicas Financeiras,40,0.01,10,30,0.01
2013-09-20,Pessoa Física,4597,0.67,4132,465,0.07000000000000006
2013-09-20,Pessoa Jurídica Não Financeira,5538,0.8,3218,2320,0.33000000000000007
2013-09-23,Bancos,240245,34.22,258160,-17915,-2.5500000000000043
2013-09-23,DTVM'S e Corretoras de Valores,1605,0.23,1600,5,0
2013-09-23,Invest Institucional Nacional,397329,56.6,386018,11311,1.6099999999999994
2013-09-23,Investidores Não Residentes,52646,7.5,48867,3779,0.54
2013-09-23,Outras Jurídicas Financeiras,40,0.01,10,30,0.01
2013-09-23,Pessoa Física,4602,0.66,4132,470,0.07000000000000006
2013-09-23,Pessoa Jurídica Não Financeira,5538,0.79,3218,2320,0.33
2013-09-24,Bancos,241640,34.42,259460,-17820,-2.539999999999999
2013-09-24,DTVM'S e Corretoras de Valores,5,0,0,5,0
2013-09-24,Invest Institucional Nacional,397529,56.63,386333,11196,1.6000000000000014
2013-09-24,Investidores Não Residentes,52656,7.5,48877,3779,0.54
2013-09-24,Outras Jurídicas Financeiras,40,0.01,10,30,0.01
2013-09-24,Pessoa Física,4622,0.66,4132,490,0.07000000000000006
2013-09-24,Pessoa Jurídica Não Financeira,5538,0.79,3218,2320,0.33
2013-09-25,Bancos,243890,34.24,264300,-20410,-2.8599999999999994
2013-09-25,DTVM'S e Corretoras de Valores,5,0,0,5,0
2013-09-25,Invest Institucional Nacional,404175,56.73,391770,12405,1.7399999999999949
2013-09-25,Investidores Não Residentes,54085,7.59,48935,5150,0.7199999999999998
2013-09-25,Outras Jurídicas Financeiras,40,0.01,10,30,0.01
2013-09-25,Pessoa Física,4662,0.65,4162,500,0.07000000000000006
2013-09-25,Pessoa Jurídica Não Financeira,5538,0.78,3218,2320,0.33
2013-09-26,Bancos,258810,34.69,277670,-18860,-2.530000000000001
2013-09-26,DTVM'S e Corretoras de Valores,1605,0.22,1600,5,0.010000000000000009
2013-09-26,Invest Institucional Nacional,418239,56.06,406934,11305,1.5200000000000031
2013-09-26,Investidores Não Residentes,57191,7.67,52541,4650,0.6299999999999999
2013-09-26,Outras Jurídicas Financeiras,40,0.01,10,30,0.01
2013-09-26,Pessoa Física,4682,0.63,4162,520,0.06999999999999995
2013-09-26,Pessoa Jurídica Não Financeira,5538,0.74,3188,2350,0.31
2013-09-27,Bancos,260635,34.78,281420,-20785,-2.780000000000001
2013-09-27,DTVM'S e Corretoras de Valores,1600,0.21,1600,0,0
2013-09-27,Invest Institucional Nacional,419164,55.94,408789,10375,1.3799999999999955
2013-09-27,Investidores Não Residentes,57651,7.69,50141,7510,1
2013-09-27,Outras Jurídicas Financeiras,40,0.01,10,30,0.01
2013-09-27,Pessoa Física,4687,0.63,4167,520,0.06999999999999995
2013-09-27,Pessoa Jurídica Não Financeira,5538,0.74,3188,2350,0.31
2013-09-30,Bancos,262725,34.69,283920,-21195,-2.789999999999999
2013-09-30,DTVM'S e Corretoras de Valores,1800,0.24,1700,100,0.01999999999999999
2013-09-30,Invest Institucional Nacional,423970,55.97,412615,11355,1.5
2013-09-30,Investidores Não Residentes,57915,7.65,51070,6845,0.9100000000000001
2013-09-30,Outras Jurídicas Financeiras,40,0.01,10,30,0.01
2013-09-30,Pessoa Física,4667,0.62,4147,520,0.06999999999999995
2013-09-30,Pessoa Jurídica Não Financeira,6338,0.84,3993,2345,0.30999999999999994
2013-10-01,Bancos,196490,34.81,216110,-19620,-3.479999999999997
2013-10-01,DTVM'S e Corretoras de Valores,1780,0.32,1680,100,0.020000000000000018
2013-10-01,Invest Institucional Nacional,307978,54.57,297548,10430,1.8500000000000014
2013-10-01,Investidores Não Residentes,49291,8.73,41631,7660,1.3500000000000005
2013-10-01,Outras Jurídicas Financeiras,10,0,10,0,0
