date,sector,compra,compra_pc,venda,net,net_pc
2012-06-01,Bancos,44755,23.27,101720,-56965,-29.62
2012-06-01,Invest Institucional Nacional,62068,32.27,85597,-23529,-12.239999999999995
2012-06-01,Investidores Não Residentes,18402,9.57,3963,14439,7.51
2012-06-01,Pessoa Física,930,0.48,570,360,0.18
2012-06-01,Pessoa Jurídica Não Financeira,66160,34.4,465,65695,34.16
2012-06-04,Bancos,46205,25.03,103170,-56965,-30.86
2012-06-04,Invest Institucional Nacional,51388,27.84,74917,-23529,-12.739999999999998
2012-06-04,Investidores Não Residentes,19517,10.57,5078,14439,7.82
2012-06-04,Pessoa Física,1230,0.67,870,360,0.20000000000000007
2012-06-04,Pessoa Jurídica Não Financeira,66260,35.89,565,65695,35.58
2012-06-05,Bancos,49425,26.11,104670,-55245,-29.18
2012-06-05,Invest Institucional Nacional,53148,28.08,77857,-24709,-13.050000000000004
2012-06-05,Investidores Não Residentes,19517,10.31,5078,14439,7.630000000000001
2012-06-05,Pessoa Física,930,0.49,570,360,0.19
2012-06-05,Pessoa Jurídica Não Financeira,66280,35.01,1125,65155,34.419999999999995
2012-06-06,Bancos,52440,27.16,107385,-54945,-28.45
2012-06-06,Invest Institucional Nacional,53923,27.93,78932,-25009,-12.950000000000003
2012-06-06,Investidores Não Residentes,19517,10.11,5078,14439,7.4799999999999995
2012-06-06,Pessoa Física,930,0.48,570,360,0.18
2012-06-06,Pessoa Jurídica Não Financeira,66280,34.33,1125,65155,33.75
2012-06-08,Bancos,52540,27.11,107285,-54745,-28.25
2012-06-08,Invest Institucional Nacional,54513,28.13,79722,-25209,-13.010000000000002
2012-06-08,Investidores Não Residentes,19517,10.07,5078,14439,7.45
2012-06-08,Pessoa Física,930,0.48,570,360,0.19
2012-06-08,Pessoa Jurídica Não Financeira,66280,34.2,1125,65155,33.620000000000005
2012-06-11,Bancos,52240,26.98,107795,-55555,-28.7
2012-06-11,Invest Institucional Nacional,54613,28.21,79022,-24409,-12.61
2012-06-11,Investidores Não Residentes,19517,10.08,5078,14439,7.46
2012-06-11,Pessoa Física,940,0.49,570,370,0.2
2012-06-11,Pessoa Jurídica Não Financeira,66280,34.24,1125,65155,33.660000000000004
2012-06-12,Bancos,53590,27.26,109815,-56225,-28.609999999999996
2012-06-12,Invest Institucional Nacional,55324,28.15,78938,-23614,-12.009999999999998
2012-06-12,Investidores Não Residentes,20431,10.39,6117,14314,7.280000000000001
2012-06-12,Pessoa Física,940,0.48,570,370,0.19
2012-06-12,Pessoa Jurídica Não Financeira,66280,33.72,1125,65155,33.15
2012-06-13,Bancos,60840,29.23,116565,-55725,-26.779999999999998
2012-06-13,Invest Institucional Nacional,57204,27.49,81128,-23924,-11.489999999999998
2012-06-13,Investidores Não Residentes,22741,10.93,8427,14314,6.88
2012-06-13,Pessoa Física,750,0.36,570,180,0.08999999999999997
2012-06-13,Pessoa Jurídica Não Financeira,66580,31.99,1425,65155,31.31
2012-06-14,Bancos,64095,29.53,120215,-56120,-25.85
2012-06-14,Invest Institucional Nacional,58067,26.75,81080,-23013,-10.600000000000001
2012-06-14,Investidores Não Residentes,27563,12.7,13755,13808,6.359999999999999
2012-06-14,Pessoa Física,750,0.35,580,170,0.07999999999999996
2012-06-14,Pessoa Jurídica Não Financeira,66580,30.67,1425,65155,30.01
2012-06-15,Bancos,68125,30.55,123325,-55200,-24.76
2012-06-15,Invest Institucional Nacional,59695,26.77,83577,-23882,-10.709999999999997
2012-06-15,Investidores Não Residentes,27369,12.28,13912,13457,6.039999999999999
2012-06-15,Pessoa Física,1000,0.45,630,370,0.16999999999999998
2012-06-15,Pessoa Jurídica Não Financeira,66775,29.95,1520,65255,29.27
2012-06-18,Bancos,74900,33.27,128825,-53925,-23.949999999999996
2012-06-18,Invest Institucional Nacional,57278,25.44,82517,-25239,-11.209999999999997
2012-06-18,Investidores Não Residentes,25137,11.17,11673,13464,5.99
2012-06-18,Pessoa Física,1050,0.47,630,420,0.18999999999999995
2012-06-18,Pessoa Jurídica Não Financeira,66775,29.66,1495,65280,29
2012-06-19,Bancos,74565,32.73,128725,-54160,-23.78
2012-06-19,Invest Institucional Nacional,61545,27.02,85854,-24309,-10.669999999999998
2012-06-19,Investidores Não Residentes,23450,10.29,10481,12969,5.6899999999999995
2012-06-19,Pessoa Física,850,0.37,630,220,0.08999999999999997
2012-06-19,Pessoa Jurídica Não Financeira,67375,29.58,2095,65280,28.659999999999997
2012-06-20,Bancos,72690,32.12,126145,-53455,-23.620000000000005
2012-06-20,Invest Institucional Nacional,63273,27.96,88287,-25014,-11.049999999999997
2012-06-20,Investidores Não Residentes,22097,9.76,9128,12969,5.7299999999999995
2012-06-20,Pessoa Física,1050,0.46,830,220,0.09000000000000002
2012-06-20,Pessoa Jurídica Não Financeira,67180,29.69,1900,65280,28.85
2012-06-21,Bancos,76090,32.41,131375,-55285,-23.550000000000004
2012-06-21,Invest Institucional Nacional,66391,28.28,91525,-25134,-10.71
2012-06-21,Investidores Não Residentes,22497,9.58,9128,13369,5.6899999999999995
2012-06-21,Pessoa Física,1000,0.43,830,170,0.08000000000000002
2012-06-21,Pessoa Jurídica Não Financeira,68780,29.3,1900,66880,28.490000000000002
2012-06-22,Bancos,82760,33.88,137045,-54285,-22.22
2012-06-22,Invest Institucional Nacional,71271,29.17,95405,-24134,-9.879999999999995
2012-06-22,Investidores Não Residentes,22097,9.04,9128,12969,5.299999999999999
2012-06-22,Pessoa Física,1000,0.41,830,170,0.06999999999999995
2012-06-22,Pessoa Jurídica Não Financeira,67180,27.5,1900,65280,26.72
2012-06-25,Bancos,82155,32.55,137040,-54885,-21.740000000000002
2012-06-25,Invest Institucional Nacional,79871,31.64,103405,-23534,-9.329999999999998
2012-06-25,Investidores Não Residentes,22097,8.75,9128,12969,5.13
2012-06-25,Pessoa Física,1000,0.4,830,170,0.07
2012-06-25,Pessoa Jurídica Não Financeira,67280,26.66,2000,65280,25.87
2012-06-26,Bancos,84150,32.91,137705,-53555,-20.940000000000005
2012-06-26,Invest Institucional Nacional,81171,31.74,106055,-24884,-9.73
2012-06-26,Investidores Não Residentes,22097,8.64,9128,12969,5.07
2012-06-26,Pessoa Física,1000,0.39,830,170,0.07
2012-06-26,Pessoa Jurídica Não Financeira,67300,26.32,2000,65300,25.54
2012-06-27,Bancos,83850,32.73,139310,-55460,-21.660000000000004
2012-06-27,Invest Institucional Nacional,81606,31.86,104785,-23179,-9.049999999999997
2012-06-27,Investidores Não Residentes,22292,8.7,9128,13164,5.139999999999999
2012-06-27,Pessoa Física,1000,0.39,830,170,0.07
2012-06-27,Pessoa Jurídica Não Financeira,67405,26.31,2100,65305,25.49
2012-06-28,Bancos,86595,32.92,140710,-54115,-20.58
2012-06-28,Invest Institucional Nacional,83515,31.75,107225,-23710,-9.020000000000003
2012-06-28,Investidores Não Residentes,24508,9.32,12158,12350,4.7
2012-06-28,Pessoa Física,1000,0.38,830,170,0.06
2012-06-28,Pessoa Jurídica Não Financeira,67405,25.63,2100,65305,24.83
2012-06-29,Bancos,86195,32.45,145460,-59265,-22.32
2012-06-29,Invest Institucional Nacional,85485,32.19,104655,-19170,-7.210000000000001
2012-06-29,Investidores Não Residentes,24508,9.23,12548,11960,4.510000000000001
2012-06-29,Pessoa Física,1000,0.38,830,170,0.07
2012-06-29,Pessoa Jurídica Não Financeira,68405,25.76,2100,66305,24.970000000000002
2012-07-02,Bancos,28860,40.35,32785,-3925,-5.490000000000002
2012-07-02,Invest Institucional Nacional,33448,46.77,32418,1030,1.4400000000000048
2012-07-02,Investidores Não Residentes,5735,8.02,3920,1815,2.539999999999999
2012-07-02,Pessoa Física,855,1.2,880,-25,-0.030000000000000027
2012-07-02,Pessoa Jurídica Não Financeira,2620,3.66,1515,1105,1.54
2012-07-03,Bancos,31660,42.94,32785,-1125,-1.5200000000000031
2012-07-03,Invest Institucional Nacional,32668,44.3,34438,-1770,-2.4000000000000057
2012-07-03,Investidores Não Residentes,5735,7.78,3920,1815,2.46
2012-07-03,Pessoa Física,855,1.16,880,-25,-0.030000000000000027
2012-07-03,Pessoa Jurídica Não Financeira,2820,3.82,1715,1105,1.4899999999999998
2012-07-04,Bancos,33560,43.75,32885,675,0.8800000000000026
2012-07-04,Invest Institucional Nacional,33838,44.11,37408,-3570,-4.660000000000004
2012-07-04,Investidores Não Residentes,5735,7.48,3920,1815,2.37
2012-07-04,Pessoa Física,855,1.11,880,-25,-0.039999999999999813
2012-07-04,Pessoa Jurídica Não Financeira,2720,3.55,1615,1105,1.44
2012-07-05,Bancos,35465,45.11,33970,1495,1.8999999999999986
2012-07-05,Invest Institucional Nacional,33838,43.04,38208,-4370,-5.560000000000002
2012-07-05,Investidores Não Residentes,5735,7.3,3920,1815,2.3099999999999996
2012-07-05,Pessoa Física,855,1.09,880,-25,-0.030000000000000027
2012-07-05,Pessoa Jurídica Não Financeira,2720,3.46,1635,1085,1.38
2012-07-06,Bancos,35675,44.45,35830,-155,-0.18999999999999773
2012-07-06,Invest Institucional Nacional,33830,42.15,36550,-2720,-3.3900000000000006
2012-07-06,Investidores Não Residentes,6885,8.58,5070,1815,2.26
2012-07-06,Pessoa Física,1155,1.44,1180,-25,-0.030000000000000027
2012-07-06,Pessoa Jurídica Não Financeira,2720,3.39,1635,1085,1.35
2012-07-10,Bancos,35925,44.56,36130,-205,-0.25
2012-07-10,Invest Institucional Nacional,33940,42.1,36610,-2670,-3.309999999999995
2012-07-10,Investidores Não Residentes,6885,8.54,5070,1815,2.249999999999999
2012-07-10,Pessoa Física,1155,1.43,1180,-25,-0.030000000000000027
2012-07-10,Pessoa Jurídica Não Financeira,2720,3.37,1635,1085,1.3400000000000003
2012-07-11,Bancos,34525,44.31,35230,-705,-0.8999999999999986
2012-07-11,Invest Institucional Nacional,33400,42.86,35950,-2550,-3.270000000000003
2012-07-11,Investidores Não Residentes,6125,7.86,3930,2195,2.8200000000000003
2012-07-11,Pessoa Física,1155,1.48,1180,-25,-0.030000000000000027
2012-07-11,Pessoa Jurídica Não Financeira,2720,3.49,1635,1085,1.3900000000000001
2012-07-12,Bancos,34525,44.31,35230,-705,-0.8999999999999986
2012-07-12,Invest Institucional Nacional,33400,42.86,35950,-2550,-3.270000000000003
2012-07-12,Investidores Não Residentes,6125,7.86,3930,2195,2.8200000000000003
2012-07-12,Pessoa Física,1155,1.48,1180,-25,-0.030000000000000027
2012-07-12,Pessoa Jurídica Não Financeira,2720,3.49,1635,1085,1.3900000000000001
2012-07-13,Bancos,36060,42.4,37765,-1705,-2.009999999999998
2012-07-13,Invest Institucional Nacional,38230,44.96,40730,-2500,-2.9399999999999977
2012-07-13,Investidores Não Residentes,6325,7.44,3930,2395,2.8200000000000003
2012-07-13,Pessoa Física,855,1.01,880,-25,-0.020000000000000018
2012-07-13,Pessoa Jurídica Não Financeira,3570,4.2,1735,1835,2.16
2012-07-16,Bancos,36275,42.42,37970,-1695,-1.9799999999999969
2012-07-16,Invest Institucional Nacional,38630,45.18,40930,-2300,-2.6899999999999977
2012-07-16,Investidores Não Residentes,6325,7.4,3930,2395,2.8000000000000007
2012-07-16,Pessoa Física,860,1.01,945,-85,-0.10000000000000009
2012-07-16,Pessoa Jurídica Não Financeira,3420,4,1735,1685,1.9700000000000002
2012-07-17,Bancos,40415,45.38,39280,1135,1.2700000000000031
2012-07-17,Invest Institucional Nacional,38030,42.71,42955,-4925,-5.530000000000001
2012-07-17,Investidores Não Residentes,6325,7.1,3930,2395,2.6899999999999995
2012-07-17,Pessoa Física,860,0.97,945,-85,-0.09000000000000008
2012-07-17,Pessoa Jurídica Não Financeira,3420,3.84,1940,1480,1.6599999999999997
2012-07-18,Bancos,43070,45.6,41780,1290,1.3700000000000045
2012-07-18,Invest Institucional Nacional,40930,43.33,45855,-4925,-5.219999999999999
2012-07-18,Investidores Não Residentes,6325,6.7,3930,2395,2.54
2012-07-18,Pessoa Física,860,0.91,945,-85,-0.08999999999999997
2012-07-18,Pessoa Jurídica Não Financeira,3270,3.46,1945,1325,1.4
2012-07-19,Bancos,43820,45.67,40780,3040,3.1700000000000017
2012-07-19,Invest Institucional Nacional,41730,43.49,48355,-6625,-6.899999999999999
2012-07-19,Investidores Não Residentes,6525,6.8,3930,2595,2.7
2012-07-19,Pessoa Física,860,0.9,945,-85,-0.07999999999999996
2012-07-19,Pessoa Jurídica Não Financeira,3020,3.15,1945,1075,1.12
2012-07-20,Bancos,43820,45.57,40980,2840,2.960000000000001
2012-07-20,Invest Institucional Nacional,41740,43.4,48365,-6625,-6.890000000000001
2012-07-20,Investidores Não Residentes,6525,6.79,3930,2595,2.7
2012-07-20,Pessoa Física,860,0.89,945,-85,-0.08999999999999997
2012-07-20,Pessoa Jurídica Não Financeira,3220,3.35,1945,1275,1.33
2012-07-23,Bancos,43220,45.56,40380,2840,2.990000000000002
2012-07-23,Invest Institucional Nacional,41623,43.88,48248,-6625,-6.979999999999997
2012-07-23,Investidores Não Residentes,6142,6.47,3547,2595,2.7299999999999995
2012-07-23,Pessoa Física,860,0.91,945,-85,-0.08999999999999997
2012-07-23,Pessoa Jurídica Não Financeira,3020,3.18,1745,1275,1.34
2012-07-24,Bancos,42790,44.72,40130,2660,2.780000000000001
2012-07-24,Invest Institucional Nacional,42873,44.81,49498,-6625,-6.919999999999995
2012-07-24,Investidores Não Residentes,6142,6.42,3347,2795,2.92
2012-07-24,Pessoa Física,860,0.9,945,-85,-0.08999999999999997
2012-07-24,Pessoa Jurídica Não Financeira,3020,3.16,1765,1255,1.32
2012-07-25,Bancos,47590,47.17,43730,3860,3.8200000000000003
2012-07-25,Invest Institucional Nacional,43273,42.89,51398,-8125,-8.060000000000002
2012-07-25,Investidores Não Residentes,6142,6.09,3047,3095,3.07
2012-07-25,Pessoa Física,860,0.85,945,-85,-0.08999999999999997
2012-07-25,Pessoa Jurídica Não Financeira,3020,2.99,1765,1255,1.2400000000000002
2012-07-26,Bancos,46240,46.74,40680,5560,5.6200000000000045
2012-07-26,Invest Institucional Nacional,42873,43.33,52498,-9625,-9.730000000000004
2012-07-26,Investidores Não Residentes,5942,6.01,3047,2895,2.9299999999999997
2012-07-26,Pessoa Física,860,0.87,945,-85,-0.08999999999999997
2012-07-26,Pessoa Jurídica Não Financeira,3020,3.05,1765,1255,1.2699999999999998
2012-07-27,Bancos,45505,46.07,43295,2210,2.240000000000002
2012-07-27,Invest Institucional Nacional,43448,43.99,49673,-6225,-6.299999999999997
2012-07-27,Investidores Não Residentes,5942,6.02,3047,2895,2.9399999999999995
2012-07-27,Pessoa Física,860,0.87,995,-135,-0.14
2012-07-27,Pessoa Jurídica Não Financeira,3020,3.06,1765,1255,1.27
2012-07-30,Bancos,44755,44.79,42745,2010,2.009999999999998
2012-07-30,Invest Institucional Nacional,45248,45.28,51373,-6125,-6.1299999999999955
2012-07-30,Investidores Não Residentes,5942,5.95,3047,2895,2.9000000000000004
2012-07-30,Pessoa Física,960,0.96,995,-35,-0.040000000000000036
2012-07-30,Pessoa Jurídica Não Financeira,3020,3.02,1765,1255,1.25
2012-07-31,Bancos,45755,42.28,43745,2010,1.8599999999999994
2012-07-31,Invest Institucional Nacional,47940,44.3,54365,-6425,-5.93
2012-07-31,Investidores Não Residentes,8250,7.62,5255,2995,2.76
2012-07-31,Pessoa Física,2060,1.9,1895,165,0.1499999999999999
2012-07-31,Pessoa Jurídica Não Financeira,4220,3.9,2965,1255,1.1599999999999997
2012-08-01,Bancos,22270,40.32,19215,3055,5.530000000000001
2012-08-01,Invest Institucional Nacional,19892,36.01,27982,-8090,-14.649999999999999
2012-08-01,Investidores Não Residentes,7958,14.41,5128,2830,5.130000000000001
2012-08-01,Pessoa Física,1630,2.95,1635,-5,-0.009999999999999787
2012-08-01,Pessoa Jurídica Não Financeira,3485,6.31,1275,2210,3.9999999999999996
2012-08-02,Bancos,24170,44.69,20765,3405,6.299999999999997
2012-08-02,Invest Institucional Nacional,21050,38.92,29490,-8440,-15.61
2012-08-02,Investidores Não Residentes,5750,10.63,2920,2830,5.23
2012-08-02,Pessoa Física,530,0.98,535,-5,-0.010000000000000009
2012-08-02,Pessoa Jurídica Não Financeira,2585,4.78,375,2210,4.09
2012-08-03,Bancos,24345,44.2,20765,3580,6.5
2012-08-03,Invest Institucional Nacional,21375,38.8,29990,-8615,-15.64
2012-08-03,Investidores Não Residentes,5750,10.44,2920,2830,5.14
2012-08-03,Pessoa Física,1030,1.87,1035,-5,-0.009999999999999787
2012-08-03,Pessoa Jurídica Não Financeira,2585,4.69,375,2210,4.010000000000001
2012-08-06,Bancos,21785,40.95,19405,2380,4.470000000000006
2012-08-06,Invest Institucional Nacional,22308,41.93,29465,-7157,-13.46
2012-08-06,Investidores Não Residentes,5492,10.32,2920,2572,4.83
2012-08-06,Pessoa Física,1030,1.94,1035,-5,-0.010000000000000009
2012-08-06,Pessoa Jurídica Não Financeira,2585,4.86,375,2210,4.16
2012-08-07,Bancos,25645,42.44,25915,-270,-0.44000000000000483
2012-08-07,Invest Institucional Nacional,25626,42.41,30175,-4549,-7.520000000000003
2012-08-07,Investidores Não Residentes,5534,9.16,2920,2614,4.33
2012-08-07,Pessoa Física,1040,1.72,1045,-5,-0.010000000000000009
2012-08-07,Pessoa Jurídica Não Financeira,2585,4.28,375,2210,3.66
2012-08-08,Bancos,27295,40.31,28935,-1640,-2.4199999999999946
2012-08-08,Invest Institucional Nacional,32916,48.61,35665,-2749,-4.060000000000002
2012-08-08,Investidores Não Residentes,4084,6.03,1670,2414,3.56
2012-08-08,Pessoa Física,1040,1.54,1075,-35,-0.050000000000000044
2012-08-08,Pessoa Jurídica Não Financeira,2385,3.52,375,2010,2.9699999999999998
2012-08-09,Bancos,26975,38.78,29065,-2090,-3
2012-08-09,Invest Institucional Nacional,34576,49.71,36875,-2299,-3.299999999999997
2012-08-09,Investidores Não Residentes,4084,5.87,1670,2414,3.47
2012-08-09,Pessoa Física,1540,2.21,1575,-35,-0.04999999999999982
2012-08-09,Pessoa Jurídica Não Financeira,2385,3.43,375,2010,2.89
2012-08-10,Bancos,27375,37.23,29605,-2230,-3.0400000000000063
2012-08-10,Invest Institucional Nacional,34636,47.11,36785,-2149,-2.9200000000000017
2012-08-10,Investidores Não Residentes,4084,5.55,1670,2414,3.28
2012-08-10,Pessoa Física,1540,2.09,1575,-35,-0.050000000000000266
2012-08-10,Pessoa Jurídica Não Financeira,5885,8,3885,2000,2.7199999999999998
2012-08-13,Bancos,29995,35.32,31525,-1530,-1.7999999999999972
2012-08-13,Invest Institucional Nacional,43416,51.13,46265,-2849,-3.3499999999999943
2012-08-13,Investidores Não Residentes,4084,4.81,1670,2414,2.84
2012-08-13,Pessoa Física,1540,1.81,1575,-35,-0.040000000000000036
2012-08-13,Pessoa Jurídica Não Financeira,5885,6.93,3885,2000,2.3599999999999994
2012-08-14,Bancos,30495,35.27,32025,-1530,-1.769999999999996
2012-08-14,Invest Institucional Nacional,44416,51.37,47305,-2889,-3.3400000000000034
2012-08-14,Investidores Não Residentes,4084,4.72,1670,2414,2.79
2012-08-14,Pessoa Física,1540,1.78,1575,-35,-0.040000000000000036
2012-08-14,Pessoa Jurídica Não Financeira,5925,6.85,3885,2040,2.3599999999999994
2012-08-15,Bancos,30545,35.33,31725,-1180,-1.3599999999999994
2012-08-15,Invest Institucional Nacional,47566,55.02,50855,-3289,-3.799999999999997
2012-08-15,Investidores Não Residentes,4084,4.72,2170,1914,2.21
2012-08-15,Pessoa Física,1540,1.78,1525,15,0.020000000000000018
2012-08-15,Pessoa Jurídica Não Financeira,2725,3.15,185,2540,2.94
2012-08-16,Bancos,31345,35.86,32325,-980,-1.1199999999999974
2012-08-16,Invest Institucional Nacional,47646,54.5,51135,-3489,-3.990000000000002
2012-08-16,Investidores Não Residentes,4084,4.67,2170,1914,2.19
2012-08-16,Pessoa Física,1540,1.76,1525,15,0.020000000000000018
2012-08-16,Pessoa Jurídica Não Financeira,2805,3.21,265,2540,2.91
2012-08-17,Bancos,32535,33.88,33475,-940,-0.9799999999999969
2012-08-17,Invest Institucional Nacional,52566,54.74,55695,-3129,-3.259999999999998
2012-08-17,Investidores Não Residentes,5384,5.61,3870,1514,1.58
2012-08-17,Pessoa Física,2440,2.54,2425,15,0.010000000000000231
2012-08-17,Pessoa Jurídica Não Financeira,3105,3.23,565,2540,2.64
2012-08-20,Bancos,35770,36,34690,1080,1.0799999999999983
2012-08-20,Invest Institucional Nacional,52651,53,57800,-5149,-5.18
